,Confirmed Cases,Count,Date,PRCP,SNOW,TMAX,TMIN,Year,humidity,season,season code,windspeed
0,0,162.5,2015-07-01,0.0,0.0,71.0,53.0,2015,58.94444444444444,summer,2,5.944444444444445
1,0,134.45833333333334,2015-07-02,0.0,0.0,72.0,46.0,2015,59.611111111111114,summer,2,6.666666666666667
2,0,138.04166666666666,2015-07-03,0.0,0.0,77.0,49.0,2015,58.529411764705884,summer,2,2.588235294117647
3,0,142.79166666666666,2015-07-04,0.0,0.0,82.0,56.0,2015,61.0,summer,2,2.5555555555555554
4,0,136.625,2015-07-05,0.0,0.0,83.0,61.0,2015,61.294117647058826,summer,2,9.058823529411764
5,0,64.45833333333333,2015-07-06,0.77,0.0,80.0,62.0,2015,83.54285714285714,summer,2,7.9714285714285715
6,0,123.91666666666667,2015-07-07,0.0,0.0,71.0,56.0,2015,72.06451612903226,summer,2,9.612903225806452
7,0,136.04166666666666,2015-07-08,0.0,0.0,70.0,51.0,2015,63.470588235294116,summer,2,4.529411764705882
8,0,150.45833333333334,2015-07-09,0.0,0.0,79.0,53.0,2015,60.705882352941174,summer,2,1.8235294117647058
9,0,151.58333333333334,2015-07-10,0.0,0.0,82.0,56.0,2015,58.11764705882353,summer,2,3.2941176470588234
10,0,138.5,2015-07-11,0.0,0.0,79.0,60.0,2015,68.83333333333333,summer,2,8.666666666666666
11,0,156.29166666666666,2015-07-12,0.0,0.0,84.0,61.0,2015,72.57692307692308,summer,2,5.961538461538462
12,0,78.66666666666667,2015-07-13,0.88,0.0,88.0,65.0,2015,74.9090909090909,summer,2,8.227272727272727
13,0,122.45833333333333,2015-07-14,0.0,0.0,82.0,63.0,2015,72.13636363636364,summer,2,10.318181818181818
14,0,146.95833333333334,2015-07-15,0.0,0.0,77.0,52.0,2015,58.76470588235294,summer,2,4.0588235294117645
15,0,54.291666666666664,2015-07-16,0.83,0.0,71.0,60.0,2015,78.96774193548387,summer,2,8.483870967741936
16,0,102.79166666666667,2015-07-17,0.0,0.0,91.0,70.0,2015,73.56,summer,2,4.84
17,0,85.58333333333333,2015-07-18,1.12,0.0,88.0,69.0,2015,78.90322580645162,summer,2,6.709677419354839
18,0,138.83333333333334,2015-07-19,0.0,0.0,82.0,66.0,2015,57.588235294117645,summer,2,5.705882352941177
19,0,94.875,2015-07-20,0.0,0.0,82.0,66.0,2015,64.6470588235294,summer,2,7.352941176470588
20,0,147.04166666666666,2015-07-21,0.0,0.0,80.0,58.0,2015,55.05882352941177,summer,2,6.705882352941177
21,0,147.45833333333334,2015-07-22,0.0,0.0,82.0,58.0,2015,57.64705882352941,summer,2,2.176470588235294
22,0,136.33333333333334,2015-07-23,0.0,0.0,85.0,58.0,2015,54.76470588235294,summer,2,3.0588235294117645
23,0,115.625,2015-07-24,0.0,0.0,81.0,62.0,2015,61.588235294117645,summer,2,9.352941176470589
24,0,159.16666666666666,2015-07-25,0.0,0.0,88.0,70.0,2015,66.2,summer,2,5.4
25,0,112.0,2015-07-26,0.0,0.0,81.0,61.0,2015,64.6470588235294,summer,2,5.647058823529412
26,0,120.375,2015-07-27,0.0,0.0,87.0,60.0,2015,62.294117647058826,summer,2,7.529411764705882
27,0,121.45833333333333,2015-07-28,0.0,0.0,86.0,67.0,2015,65.70588235294117,summer,2,9.647058823529411
28,0,121.25,2015-07-29,1.42,0.0,84.0,69.0,2015,59.26086956521739,summer,2,7.826086956521739
29,0,135.95833333333334,2015-07-30,0.0,0.0,86.0,65.0,2015,46.411764705882355,summer,2,7.9411764705882355
30,0,124.91666666666667,2015-07-31,0.0,0.0,82.0,65.0,2015,45.705882352941174,summer,2,9.235294117647058
31,0,144.625,2015-08-01,0.0,0.0,86.0,61.0,2015,56.23529411764706,summer,2,4.411764705882353
32,0,95.45833333333333,2015-08-02,0.0,0.0,90.0,70.0,2015,58.64705882352941,summer,2,10.588235294117647
33,0,125.08333333333333,2015-08-03,0.0,0.0,80.0,61.0,2015,46.05882352941177,summer,2,7.470588235294118
34,0,139.54166666666666,2015-08-04,0.0,0.0,79.0,56.0,2015,53.588235294117645,summer,2,5.647058823529412
35,0,144.75,2015-08-05,0.0,0.0,82.0,53.0,2015,56.705882352941174,summer,2,3.2941176470588234
36,0,130.5,2015-08-06,0.0,0.0,81.0,55.0,2015,60.23529411764706,summer,2,4.529411764705882
37,0,82.375,2015-08-07,0.36,0.0,78.0,65.0,2015,76.54545454545455,summer,2,8.909090909090908
38,0,116.91666666666667,2015-08-08,0.0,0.0,72.0,61.0,2015,84.79166666666667,summer,2,4.291666666666667
39,0,107.29166666666667,2015-08-09,0.0,0.0,81.0,64.0,2015,77.54545454545455,summer,2,3.6818181818181817
40,0,113.91666666666667,2015-08-10,0.01,0.0,83.0,64.0,2015,68.8,summer,2,7.45
41,0,132.95833333333334,2015-08-11,0.0,0.0,81.0,58.0,2015,61.529411764705884,summer,2,6.0588235294117645
42,0,127.5,2015-08-12,0.0,0.0,82.0,55.0,2015,67.95454545454545,summer,2,2.0
43,0,97.125,2015-08-13,0.0,0.0,84.0,67.0,2015,63.470588235294116,summer,2,7.764705882352941
44,0,93.625,2015-08-14,0.0,0.0,92.0,70.0,2015,63.470588235294116,summer,2,4.176470588235294
45,0,109.91666666666667,2015-08-15,0.0,0.0,91.0,68.0,2015,66.21052631578948,summer,2,4.0
46,0,95.16666666666667,2015-08-16,0.0,0.0,88.0,73.0,2015,62.529411764705884,summer,2,7.176470588235294
47,0,75.54166666666667,2015-08-17,0.34,0.0,86.0,67.0,2015,79.9090909090909,summer,2,4.7727272727272725
48,0,70.5,2015-08-18,1.52,0.0,80.0,65.0,2015,83.38235294117646,summer,2,5.9411764705882355
49,0,78.70833333333333,2015-08-19,0.01,0.0,70.0,60.0,2015,77.0,summer,2,11.851851851851851
50,0,99.375,2015-08-20,0.02,0.0,71.0,52.0,2015,68.47368421052632,summer,2,7.894736842105263
51,0,113.04166666666667,2015-08-21,0.0,0.0,81.0,50.0,2015,57.05882352941177,summer,2,9.176470588235293
52,0,126.79166666666667,2015-08-22,0.0,0.0,80.0,63.0,2015,55.94117647058823,summer,2,15.0
53,0,99.875,2015-08-23,0.04,0.0,71.0,59.0,2015,70.0909090909091,summer,2,9.045454545454545
54,0,84.20833333333333,2015-08-24,0.0,0.0,66.0,54.0,2015,59.1764705882353,summer,2,10.647058823529411
55,0,96.58333333333333,2015-08-25,0.0,0.0,68.0,55.0,2015,70.65,summer,2,7.15
56,0,106.29166666666667,2015-08-26,0.0,0.0,71.0,56.0,2015,68.85714285714286,summer,2,4.857142857142857
57,0,147.45833333333334,2015-08-27,0.0,0.0,75.0,50.0,2015,67.58823529411765,summer,2,5.0588235294117645
58,0,52.666666666666664,2015-08-28,0.93,0.0,67.0,59.0,2015,85.52631578947368,summer,2,6.157894736842105
59,0,63.333333333333336,2015-08-29,0.87,0.0,69.0,60.0,2015,88.14285714285714,summer,2,4.428571428571429
60,0,138.16666666666666,2015-08-30,0.0,0.0,74.0,61.0,2015,78.38095238095238,summer,2,3.2857142857142856
61,0,116.75,2015-08-31,0.0,0.0,83.0,56.0,2015,82.5,summer,2,3.9285714285714284
62,0,120.04166666666667,2015-09-01,0.0,0.0,88.0,69.0,2015,69.94117647058823,fall,3,7.588235294117647
63,0,116.29166666666667,2015-09-02,0.0,0.0,85.0,69.0,2015,67.41176470588235,fall,3,6.882352941176471
64,0,110.33333333333333,2015-09-03,0.0,0.0,88.0,70.0,2015,72.6086956521739,fall,3,4.826086956521739
65,0,104.66666666666667,2015-09-04,0.0,0.0,84.0,68.0,2015,79.5925925925926,fall,3,3.888888888888889
66,0,112.83333333333333,2015-09-05,0.0,0.0,85.0,66.0,2015,72.94117647058823,fall,3,6.9411764705882355
67,0,100.875,2015-09-06,0.0,0.0,90.0,71.0,2015,63.411764705882355,fall,3,9.647058823529411
68,0,102.5,2015-09-07,0.53,0.0,81.0,70.0,2015,80.57142857142857,fall,3,4.0476190476190474
69,0,55.833333333333336,2015-09-08,0.44,0.0,76.0,66.0,2015,84.53571428571429,fall,3,7.392857142857143
70,0,130.91666666666666,2015-09-09,0.0,0.0,77.0,55.0,2015,50.64705882352941,fall,3,4.823529411764706
71,0,71.75,2015-09-10,0.31,0.0,76.0,58.0,2015,74.05263157894737,fall,3,5.631578947368421
72,0,112.375,2015-09-11,0.0,0.0,66.0,51.0,2015,64.44444444444444,fall,3,10.38888888888889
73,0,134.5,2015-09-12,0.0,0.0,66.0,46.0,2015,64.11764705882354,fall,3,6.882352941176471
74,0,117.41666666666667,2015-09-13,0.0,0.0,70.0,44.0,2015,55.529411764705884,fall,3,4.9411764705882355
75,0,109.375,2015-09-14,0.0,0.0,80.0,53.0,2015,57.0,fall,3,12.588235294117647
76,0,113.95833333333333,2015-09-15,0.0,0.0,83.0,64.0,2015,53.411764705882355,fall,3,12.058823529411764
77,0,116.0,2015-09-16,0.0,0.0,83.0,63.0,2015,57.588235294117645,fall,3,13.529411764705882
78,0,71.875,2015-09-17,2.15,0.0,81.0,65.0,2015,79.5925925925926,fall,3,11.444444444444445
79,0,61.125,2015-09-18,0.48,0.0,74.0,58.0,2015,86.90322580645162,fall,3,4.548387096774194
80,0,112.70833333333333,2015-09-19,0.05,0.0,68.0,49.0,2015,67.42105263157895,fall,3,8.105263157894736
81,0,124.33333333333333,2015-09-20,0.0,0.0,70.0,46.0,2015,64.52941176470588,fall,3,4.0588235294117645
82,0,97.5,2015-09-21,0.0,0.0,74.0,48.0,2015,56.35294117647059,fall,3,8.117647058823529
83,0,107.04166666666667,2015-09-22,0.0,0.0,78.0,53.0,2015,65.41176470588235,fall,3,4.411764705882353
84,0,108.83333333333333,2015-09-23,0.0,0.0,80.0,53.0,2015,61.411764705882355,fall,3,4.9411764705882355
85,0,99.54166666666667,2015-09-24,0.0,0.0,77.0,53.0,2015,66.0,fall,3,4.9411764705882355
86,0,103.875,2015-09-25,0.0,0.0,78.0,55.0,2015,74.77272727272727,fall,3,6.7272727272727275
87,0,122.95833333333333,2015-09-26,0.0,0.0,77.0,55.0,2015,76.30434782608695,fall,3,7.6521739130434785
88,0,91.95833333333333,2015-09-27,0.0,0.0,74.0,50.0,2015,81.15,fall,3,5.55
89,0,101.875,2015-09-28,0.0,0.0,78.0,59.0,2015,73.94736842105263,fall,3,4.157894736842105
90,0,46.708333333333336,2015-09-29,2.03,0.0,66.0,45.0,2015,71.52631578947368,fall,3,10.789473684210526
91,0,80.54166666666667,2015-09-30,0.0,0.0,62.0,40.0,2015,65.15789473684211,fall,3,11.68421052631579
92,0,72.20833333333333,2015-10-01,0.0,0.0,61.0,41.0,2015,59.705882352941174,fall,3,13.294117647058824
93,0,70.29166666666667,2015-10-02,0.0,0.0,61.0,42.0,2015,63.27777777777778,fall,3,14.944444444444445
94,0,49.75,2015-10-03,0.0,0.0,56.0,40.0,2015,65.58823529411765,fall,3,14.0
95,0,37.458333333333336,2015-10-04,0.0,0.0,54.0,47.0,2015,77.57142857142857,fall,3,10.047619047619047
96,0,67.08333333333333,2015-10-05,0.0,0.0,62.0,50.0,2015,84.76190476190476,fall,3,3.9523809523809526
97,0,94.54166666666667,2015-10-06,0.0,0.0,70.0,48.0,2015,80.34615384615384,fall,3,2.1153846153846154
98,0,98.79166666666667,2015-10-07,0.0,0.0,69.0,47.0,2015,71.9,fall,3,4.8
99,0,61.833333333333336,2015-10-08,0.0,0.0,73.0,50.0,2015,72.36842105263158,fall,3,8.0
100,0,69.91666666666667,2015-10-09,0.0,0.0,61.0,41.0,2015,70.3157894736842,fall,3,7.368421052631579
101,0,66.0,2015-10-10,0.0,0.0,63.0,40.0,2015,62.05882352941177,fall,3,8.647058823529411
102,0,94.75,2015-10-11,0.0,0.0,78.0,54.0,2015,59.705882352941174,fall,3,10.235294117647058
103,0,65.875,2015-10-12,0.0,0.0,70.0,49.0,2015,56.44444444444444,fall,3,9.666666666666666
104,0,62.5,2015-10-13,0.0,0.0,59.0,40.0,2015,67.94444444444444,fall,3,8.555555555555555
105,0,78.33333333333333,2015-10-14,0.0,0.0,63.0,35.0,2015,59.588235294117645,fall,3,4.705882352941177
106,0,63.125,2015-10-15,0.0,0.0,65.0,44.0,2015,41.0,fall,3,9.058823529411764
107,0,55.291666666666664,2015-10-16,0.0,0.0,50.0,32.0,2015,52.294117647058826,fall,3,9.0
108,0,39.541666666666664,2015-10-17,0.0,0.0,52.0,27.0,2015,52.470588235294116,fall,3,5.9411764705882355
109,0,53.375,2015-10-18,0.0,0.0,58.0,27.0,2015,49.8235294117647,fall,3,5.176470588235294
110,0,66.95833333333333,2015-10-19,0.0,0.0,72.0,48.0,2015,38.1764705882353,fall,3,11.117647058823529
111,0,89.45833333333333,2015-10-20,0.0,0.0,72.0,56.0,2015,46.94444444444444,fall,3,7.055555555555555
112,0,77.125,2015-10-21,0.0,0.0,70.0,47.0,2015,69.88235294117646,fall,3,7.117647058823529
113,0,79.83333333333333,2015-10-22,0.0,0.0,65.0,40.0,2015,56.64705882352941,fall,3,3.176470588235294
114,0,34.625,2015-10-23,0.36,0.0,61.0,45.0,2015,83.45454545454545,fall,3,11.590909090909092
115,0,25.125,2015-10-24,0.73,0.0,64.0,42.0,2015,82.86111111111111,fall,3,8.694444444444445
116,0,66.08333333333333,2015-10-25,0.0,0.0,60.0,35.0,2015,65.94117647058823,fall,3,2.2941176470588234
117,0,72.66666666666667,2015-10-26,0.0,0.0,60.0,34.0,2015,58.294117647058826,fall,3,6.882352941176471
118,0,44.041666666666664,2015-10-27,0.8,0.0,58.0,42.0,2015,75.5,fall,3,11.833333333333334
119,0,24.541666666666668,2015-10-28,0.45,0.0,52.0,37.0,2015,84.53846153846153,fall,3,8.307692307692308
120,0,34.916666666666664,2015-10-29,0.0,0.0,45.0,35.0,2015,77.78947368421052,fall,3,8.578947368421053
121,0,47.083333333333336,2015-10-30,0.0,0.0,50.0,34.0,2015,82.875,fall,3,5.416666666666667
122,0,11.791666666666666,2015-10-31,0.39,0.0,50.0,45.0,2015,89.82758620689656,fall,3,11.137931034482758
123,0,67.58333333333333,2015-11-01,0.0,0.0,62.0,46.0,2015,58.23529411764706,fall,3,6.117647058823529
124,0,84.16666666666667,2015-11-02,0.0,0.0,72.0,50.0,2015,54.588235294117645,fall,3,9.235294117647058
125,0,91.125,2015-11-03,0.0,0.0,72.0,44.0,2015,61.88235294117647,fall,3,9.117647058823529
126,0,86.33333333333333,2015-11-04,0.0,0.0,70.0,52.0,2015,79.2,fall,3,11.35
127,0,57.625,2015-11-05,0.57,0.0,69.0,57.0,2015,79.36363636363636,fall,3,13.772727272727273
128,0,43.666666666666664,2015-11-06,0.0,0.0,57.0,39.0,2015,71.38095238095238,fall,3,8.142857142857142
129,0,34.25,2015-11-07,0.0,0.0,48.0,30.0,2015,62.64705882352941,fall,3,6.882352941176471
130,0,42.25,2015-11-08,0.0,0.0,53.0,27.0,2015,57.94117647058823,fall,3,7.294117647058823
131,0,53.166666666666664,2015-11-09,0.0,0.0,53.0,27.0,2015,59.35294117647059,fall,3,4.705882352941177
132,0,56.791666666666664,2015-11-10,0.0,0.0,55.0,24.0,2015,60.8235294117647,fall,3,4.588235294117647
133,0,41.125,2015-11-11,0.36,0.0,60.0,40.0,2015,69.56,fall,3,14.12
134,0,15.791666666666666,2015-11-12,0.08,0.0,52.0,40.0,2015,77.375,fall,3,13.375
135,0,15.166666666666666,2015-11-13,0.0,0.0,43.0,28.0,2015,61.05882352941177,fall,3,9.294117647058824
136,0,32.583333333333336,2015-11-14,0.0,0.0,52.0,24.0,2015,61.294117647058826,fall,3,9.058823529411764
137,0,59.875,2015-11-15,0.0,0.0,61.0,44.0,2015,49.94117647058823,fall,3,8.058823529411764
138,0,37.375,2015-11-16,0.0,0.0,55.0,47.0,2015,67.1,fall,3,14.8
139,0,16.583333333333332,2015-11-17,1.24,0.0,59.0,47.0,2015,93.48571428571428,fall,3,16.057142857142857
140,0,22.5,2015-11-18,0.13,0.0,60.0,44.0,2015,81.26923076923077,fall,3,17.115384615384617
141,0,28.083333333333332,2015-11-19,0.02,0.0,44.0,34.0,2015,53.55555555555556,fall,3,11.833333333333334
142,0,24.875,2015-11-20,0.14,1.8,38.0,29.0,2015,59.52173913043478,fall,3,4.913043478260869
143,0,5.0,2015-11-21,0.24,2.3,30.0,12.0,2015,78.04347826086956,fall,3,10.695652173913043
144,0,5.5,2015-11-22,0.0,0.0,25.0,9.0,2015,75.55555555555556,fall,3,8.61111111111111
145,0,20.0,2015-11-23,0.0,0.0,40.0,24.0,2015,74.58823529411765,fall,3,3.4705882352941178
146,0,28.708333333333332,2015-11-24,0.0,0.0,41.0,22.0,2015,79.11111111111111,fall,3,5.444444444444445
147,0,23.416666666666668,2015-11-25,0.03,0.0,46.0,34.0,2015,72.88235294117646,fall,3,11.411764705882353
148,0,4.416666666666667,2015-11-26,1.19,0.0,55.0,36.0,2015,94.0,fall,3,7.771428571428571
149,0,8.041666666666666,2015-11-27,0.21,0.0,36.0,27.0,2015,84.72413793103448,fall,3,14.172413793103448
150,0,12.708333333333334,2015-11-28,0.0,0.0,33.0,20.0,2015,78.11764705882354,fall,3,4.176470588235294
151,0,14.75,2015-11-29,0.0,0.0,37.0,17.0,2015,70.27777777777777,fall,3,4.444444444444445
152,0,15.5,2015-11-30,0.54,0.0,40.0,33.0,2015,88.65217391304348,fall,3,8.434782608695652
153,0,25.583333333333332,2015-12-01,0.06,0.0,40.0,32.0,2015,78.84615384615384,winter,4,7.8076923076923075
154,0,23.208333333333332,2015-12-02,0.1,1.0,33.0,29.0,2015,84.43333333333334,winter,4,6.466666666666667
155,0,29.5,2015-12-03,0.0,0.0,38.0,33.0,2015,85.17391304347827,winter,4,6.304347826086956
156,0,36.666666666666664,2015-12-04,0.0,0.0,49.0,28.0,2015,72.94117647058823,winter,4,6.0588235294117645
157,0,31.416666666666668,2015-12-05,0.0,0.0,44.0,31.0,2015,82.42857142857143,winter,4,10.047619047619047
158,0,18.75,2015-12-06,0.0,0.0,38.0,30.0,2015,90.36,winter,4,3.52
159,0,35.541666666666664,2015-12-07,0.0,0.0,40.0,29.0,2015,90.92592592592592,winter,4,8.074074074074074
160,0,36.625,2015-12-08,0.0,0.0,44.0,37.0,2015,87.78947368421052,winter,4,9.368421052631579
161,0,41.083333333333336,2015-12-09,0.0,0.0,49.0,36.0,2015,85.28,winter,4,3.32
162,0,40.416666666666664,2015-12-10,0.0,0.0,56.0,42.0,2015,70.15789473684211,winter,4,11.368421052631579
163,0,36.708333333333336,2015-12-11,0.0,0.0,44.0,35.0,2015,77.41176470588235,winter,4,4.411764705882353
164,0,22.041666666666668,2015-12-12,0.01,0.0,44.0,39.0,2015,96.18518518518519,winter,4,6.185185185185185
165,0,10.5,2015-12-13,1.45,0.0,60.0,43.0,2015,95.19047619047619,winter,4,7.9523809523809526
166,0,20.958333333333332,2015-12-14,0.46,0.0,59.0,37.0,2015,84.6875,winter,4,10.90625
167,0,34.666666666666664,2015-12-15,0.0,0.0,39.0,31.0,2015,80.2,winter,4,9.85
168,0,24.291666666666668,2015-12-16,0.02,0.0,50.0,31.0,2015,80.17391304347827,winter,4,16.391304347826086
169,0,24.875,2015-12-17,0.0,0.0,33.0,25.0,2015,61.68421052631579,winter,4,9.947368421052632
170,0,20.0,2015-12-18,0.01,0.3,26.0,16.0,2015,67.9047619047619,winter,4,7.904761904761905
171,0,7.791666666666667,2015-12-19,0.0,0.0,27.0,11.0,2015,62.11764705882353,winter,4,6.176470588235294
172,0,13.083333333333334,2015-12-20,0.01,0.0,47.0,24.0,2015,65.83333333333333,winter,4,12.11111111111111
173,0,14.5,2015-12-21,0.13,0.0,42.0,33.0,2015,96.52941176470588,winter,4,5.088235294117647
174,0,19.75,2015-12-22,0.0,0.0,37.0,32.0,2015,92.12,winter,4,6.48
175,0,10.083333333333334,2015-12-23,0.37,0.0,55.0,35.0,2015,93.03125,winter,4,12.90625
176,0,7.583333333333333,2015-12-24,0.01,0.1,36.0,30.0,2015,71.7,winter,4,5.15
177,0,5.916666666666667,2015-12-25,0.0,0.0,32.0,27.0,2015,87.3157894736842,winter,4,4.578947368421052
178,0,4.916666666666667,2015-12-26,0.08,0.0,38.0,30.0,2015,89.72727272727273,winter,4,11.409090909090908
179,0,8.666666666666666,2015-12-27,0.0,0.0,36.0,27.0,2015,78.15,winter,4,11.4
180,0,5.125,2015-12-28,0.59,5.6,28.0,25.0,2015,85.37777777777778,winter,4,22.177777777777777
181,0,7.541666666666667,2015-12-29,0.03,0.4,29.0,22.0,2015,80.8695652173913,winter,4,5.913043478260869
182,0,9.125,2015-12-30,0.0,0.0,29.0,25.0,2015,80.71875,winter,4,2.96875
183,0,5.291666666666667,2015-12-31,0.0,0.0,26.0,18.0,2015,69.5,winter,4,7.277777777777778
184,0,4.333333333333333,2016-01-01,0.0,0.0,28.0,17.0,2016,72.26315789473684,winter,4,8.0
185,0,5.166666666666667,2016-01-02,0.0,0.0,32.0,17.0,2016,69.88235294117646,winter,4,6.411764705882353
186,0,4.583333333333333,2016-01-03,0.0,0.0,27.0,20.0,2016,71.33333333333333,winter,4,8.38888888888889
187,0,14.916666666666666,2016-01-04,0.0,0.0,26.0,9.0,2016,68.17647058823529,winter,4,6.176470588235294
188,0,16.625,2016-01-05,0.0,0.0,29.0,9.0,2016,73.05882352941177,winter,4,11.117647058823529
189,0,17.958333333333332,2016-01-06,0.0,0.0,32.0,24.0,2016,74.47058823529412,winter,4,8.941176470588236
190,0,13.291666666666666,2016-01-07,0.13,0.1,35.0,31.0,2016,82.42857142857143,winter,4,6.9523809523809526
191,0,10.708333333333334,2016-01-08,0.37,0.0,38.0,34.0,2016,98.3157894736842,winter,4,2.8947368421052633
192,0,8.958333333333334,2016-01-09,0.02,0.2,34.0,14.0,2016,89.13793103448276,winter,4,8.551724137931034
193,0,2.7916666666666665,2016-01-10,0.0,0.0,14.0,-4.0,2016,68.19047619047619,winter,4,11.0
194,0,9.583333333333334,2016-01-11,0.04,1.5,10.0,-7.0,2016,78.1,winter,4,2.933333333333333
195,0,10.375,2016-01-12,0.0,0.0,10.0,-2.0,2016,60.8235294117647,winter,4,9.941176470588236
196,0,10.875,2016-01-13,0.0,0.3,21.0,-3.0,2016,74.0909090909091,winter,4,7.590909090909091
197,0,17.75,2016-01-14,0.0,0.0,35.0,14.0,2016,81.58823529411765,winter,4,5.823529411764706
198,0,16.791666666666668,2016-01-15,0.0,0.0,34.0,28.0,2016,89.96153846153847,winter,4,8.807692307692308
199,0,6.0,2016-01-16,0.0,0.0,28.0,-1.0,2016,68.91666666666667,winter,4,9.208333333333334
200,0,1.7916666666666667,2016-01-17,0.0,0.0,1.0,-8.0,2016,56.0,winter,4,11.411764705882353
201,0,3.625,2016-01-18,0.0,0.0,3.0,-9.0,2016,60.23529411764706,winter,4,7.294117647058823
202,0,10.625,2016-01-19,0.0,0.0,13.0,-6.0,2016,61.94117647058823,winter,4,3.1176470588235294
203,0,17.125,2016-01-20,0.0,0.0,22.0,11.0,2016,69.94117647058823,winter,4,2.8823529411764706
204,0,17.958333333333332,2016-01-21,0.0,0.0,23.0,12.0,2016,79.0909090909091,winter,4,4.5
205,0,16.375,2016-01-22,0.0,0.1,25.0,21.0,2016,77.16666666666667,winter,4,9.722222222222221
206,0,11.875,2016-01-23,0.0,0.0,31.0,20.0,2016,69.41176470588235,winter,4,5.117647058823529
207,0,9.375,2016-01-24,0.0,0.0,27.0,22.0,2016,83.66666666666667,winter,4,5.166666666666667
208,0,17.25,2016-01-25,0.28,2.8,34.0,22.0,2016,89.6969696969697,winter,4,4.666666666666667
209,0,14.333333333333334,2016-01-26,0.11,1.8,30.0,19.0,2016,85.54545454545455,winter,4,7.484848484848484
210,0,16.041666666666668,2016-01-27,0.0,0.0,35.0,21.0,2016,70.94736842105263,winter,4,9.263157894736842
211,0,17.5,2016-01-28,0.01,0.1,38.0,22.0,2016,73.625,winter,4,11.125
212,0,15.583333333333334,2016-01-29,0.0,0.0,32.0,4.0,2016,69.6470588235294,winter,4,9.529411764705882
213,0,16.916666666666668,2016-01-30,0.01,0.0,42.0,26.0,2016,76.76470588235294,winter,4,3.8823529411764706
214,0,8.333333333333334,2016-01-31,0.01,0.0,38.0,31.0,2016,87.92307692307692,winter,4,5.230769230769231
215,0,21.875,2016-02-01,0.0,0.0,42.0,22.0,2016,85.66666666666667,winter,4,1.3703703703703705
216,0,10.833333333333334,2016-02-02,0.29,2.0,34.0,25.0,2016,93.70454545454545,winter,4,15.204545454545455
217,0,12.791666666666666,2016-02-03,0.09,1.0,33.0,21.0,2016,86.86206896551724,winter,4,8.551724137931034
218,0,13.958333333333334,2016-02-04,0.0,0.1,28.0,12.0,2016,67.05555555555556,winter,4,4.611111111111111
219,0,16.166666666666668,2016-02-05,0.0,0.0,30.0,21.0,2016,69.2,winter,4,4.5
220,0,8.625,2016-02-06,0.0,0.0,32.0,26.0,2016,78.4090909090909,winter,4,7.0
221,0,19.666666666666668,2016-02-07,0.0,0.0,41.0,32.0,2016,68.6470588235294,winter,4,8.176470588235293
222,0,14.125,2016-02-08,0.01,0.2,33.0,14.0,2016,75.0,winter,4,11.714285714285714
223,0,12.333333333333334,2016-02-09,0.01,0.4,16.0,9.0,2016,66.73913043478261,winter,4,14.043478260869565
224,0,11.833333333333334,2016-02-10,0.0,0.0,14.0,3.0,2016,61.714285714285715,winter,4,8.047619047619047
225,0,11.166666666666666,2016-02-11,0.0,0.0,19.0,0.0,2016,54.94117647058823,winter,4,4.352941176470588
226,0,10.708333333333334,2016-02-12,0.0,0.0,18.0,2.0,2016,54.22222222222222,winter,4,13.277777777777779
227,0,3.625,2016-02-13,0.0,0.0,12.0,-3.0,2016,51.705882352941174,winter,4,4.823529411764706
228,0,3.7083333333333335,2016-02-14,0.06,1.6,17.0,4.0,2016,74.66666666666667,winter,4,13.393939393939394
229,0,13.458333333333334,2016-02-15,0.01,0.2,25.0,15.0,2016,83.6086956521739,winter,4,3.6956521739130435
230,0,15.708333333333334,2016-02-16,0.03,0.5,32.0,24.0,2016,86.32352941176471,winter,4,4.911764705882353
231,0,17.458333333333332,2016-02-17,0.0,0.0,27.0,7.0,2016,63.0,winter,4,4.294117647058823
232,0,17.458333333333332,2016-02-18,0.0,0.0,40.0,17.0,2016,73.89473684210526,winter,4,17.36842105263158
233,0,15.833333333333334,2016-02-19,0.0,0.0,51.0,39.0,2016,71.77777777777777,winter,4,15.055555555555555
234,0,40.416666666666664,2016-02-20,0.0,0.0,49.0,35.0,2016,59.333333333333336,winter,4,7.777777777777778
235,0,13.833333333333334,2016-02-21,0.0,0.0,38.0,28.0,2016,84.18181818181819,winter,4,4.2727272727272725
236,0,23.125,2016-02-22,0.0,0.0,38.0,28.0,2016,78.16666666666667,winter,4,2.6666666666666665
237,0,27.75,2016-02-23,0.0,0.0,42.0,29.0,2016,76.83333333333333,winter,4,3.2777777777777777
238,0,22.875,2016-02-24,0.0,0.0,37.0,31.0,2016,73.6842105263158,winter,4,16.894736842105264
239,0,22.416666666666668,2016-02-25,0.0,0.0,35.0,29.0,2016,57.88235294117647,winter,4,14.352941176470589
240,0,21.666666666666668,2016-02-26,0.0,0.0,33.0,26.0,2016,55.35294117647059,winter,4,5.647058823529412
241,0,66.125,2016-02-27,0.0,0.0,57.0,30.0,2016,52.1764705882353,winter,4,8.235294117647058
242,0,33.666666666666664,2016-02-28,0.02,0.0,58.0,32.0,2016,66.04545454545455,winter,4,11.545454545454545
243,0,12.541666666666666,2016-03-01,0.18,2.6,25.0,12.0,2016,79.02857142857142,spring,1,15.771428571428572
244,0,14.5,2016-03-02,0.0,0.0,27.0,0.0,2016,50.76470588235294,spring,1,4.9411764705882355
